longitude,latitude,elevation
-116.32292108518773,35.674383192811945,122.0
-116.32292108518773,35.665400039970756,119.0
-116.32292108518773,35.65641688712956,116.0
-116.32292108518773,35.64743373428836,107.0
-116.32292108518773,35.63845058144717,141.0
-116.32292108518773,35.620484275764774,222.0
-116.32292108518773,35.61150112292358,274.0
-116.32292108518773,35.60251797008239,327.0
-116.32292108518773,35.59353481724119,385.0
-116.32292108518773,35.584551664399996,503.0
-116.32292108518773,35.5755685115588,547.0
-116.32292108518773,35.5665853587176,630.0
-116.32292108518773,35.55760220587641,980.0
-116.32292108518773,35.54861905303522,1107.0
-116.32292108518773,35.53963590019402,1256.0
-116.32292108518773,35.530652747352825,1473.0
-116.32292108518773,35.52166959451163,1647.0
-116.32292108518773,35.51268644167043,1842.0
-116.32292108518773,35.503703288829236,1603.0
-116.32292108518773,35.49472013598804,1546.0
-116.32292108518773,35.48573698314685,1590.0
-116.32292108518773,35.476753830305654,1568.0
-116.32292108518773,35.46777067746446,1473.0
-116.32292108518773,35.45878752462326,1262.0
-116.32292108518773,35.449804371782065,1244.0
-116.32292108518773,35.44082121894087,1127.0
-116.32292108518773,35.43183806609968,1037.0
-116.32292108518773,35.42285491325848,952.0
-116.32292108518773,35.41387176041729,827.0
-116.32292108518773,35.40488860757609,782.0
-116.32292108518773,35.395905454734894,747.0
-116.32292108518773,35.3869223018937,722.0
-116.32292108518773,35.37793914905251,696.0
-116.32292108518773,35.36895599621131,683.0
-116.32292108518773,35.359972843370116,662.0
-116.32292108518773,35.35098969052892,644.0
-116.32292108518773,35.34200653768772,620.0
-116.32292108518773,35.33302338484653,596.0
-116.32292108518773,35.32404023200533,589.0
-116.32292108518773,35.31505707916414,579.0
-116.32292108518773,35.306073926322945,567.0
-116.32292108518773,35.29709077348175,578.0
-116.32292108518773,35.28810762064055,576.0
-116.32292108518773,35.279124467799356,571.0
-116.32292108518773,35.27014131495816,578.0
-116.32292108518773,35.26115816211697,590.0
-116.32292108518773,35.252175009275774,608.0
-116.32292108518773,35.24319185643458,629.0
-116.32292108518773,35.225225550752185,719.0
-116.32292108518773,35.21624239791099,736.0
-116.32292108518773,35.2072592450698,722.0
-116.32292108518773,35.1982760922286,621.0
-116.32292108518773,35.18929293938741,416.0
-116.32292108518773,35.18030978654621,389.0
-116.32292108518773,35.171326633705014,354.0
-116.32292108518773,35.16234348086382,340.0
-116.32292108518773,35.15336032802262,322.0
-116.32292108518773,35.14437717518143,325.0
-116.32741266160832,35.135394022340236,332.0
-116.32292108518773,35.12641086949904,342.0
-116.32292108518773,35.11742771665784,361.0
-116.32292108518773,35.10844456381665,418.0
-116.32292108518773,35.09946141097545,520.0
-116.32292108518773,35.09047825813426,540.0
-116.32292108518773,35.081495105293065,457.0
-116.32292108518773,35.07251195245187,844.0
-116.32292108518773,35.06352879961067,778.0
-116.32292108518773,35.054545646769476,614.0
-116.32292108518773,35.04556249392828,495.0
-116.32292108518773,35.036579341087084,504.0
-116.32292108518773,35.027596188245894,392.0
-116.32292108518773,35.0186130354047,544.0
-116.32741266160832,35.0096298825635,517.0
-116.32292108518773,35.000646729722305,538.0
-116.32292108518773,34.99166357688111,549.0
-116.32292108518773,34.97369727119872,556.0
-116.32292108518773,34.96471411835753,594.0
-116.32292108518773,34.95573096551633,816.0
-116.32292108518773,34.946747812675135,732.0
-116.32292108518773,34.93776465983394,776.0
-116.32292108518773,34.92878150699274,734.0
-116.32292108518773,34.91979835415155,770.0
-116.32292108518773,34.910815201310356,805.0
-116.32292108518773,34.90183204846916,855.0
-116.32292108518773,34.892848895627964,934.0
-116.32292108518773,34.88386574278677,1020.0
-116.32292108518773,34.87488258994557,1180.0
-116.32292108518773,34.865899437104375,1245.0
-116.32292108518773,34.856916284263185,1097.0
-116.32292108518773,34.84793313142199,1034.0
-116.32292108518773,34.83894997858079,980.0
-116.32292108518773,34.8299668257396,852.0
-116.32292108518773,34.8209836728984,853.0
-116.32292108518773,34.812000520057204,844.0
-116.32292108518773,34.803017367216015,785.0
-116.32292108518773,34.79403421437482,767.0
-116.32292108518773,34.78505106153362,732.0
-116.32292108518773,34.776067908692426,731.0
-116.32292108518773,34.76708475585123,729.0
-116.32292108518773,34.75810160301003,728.0
-116.32292108518773,34.749118450168844,704.0
-116.32292108518773,34.74013529732765,671.0
-116.32292108518773,34.73115214448645,661.0
-116.32292108518773,34.722168991645255,641.0
-116.32292108518773,34.71318583880406,609.0
-116.32292108518773,34.70420268596286,580.0
-116.32292108518773,34.695219533121666,564.0
-116.33686046028613,34.67105794961776,564.0
-116.32292108518773,34.641320616074495,564.0
-116.32292108518773,34.632337463233306,580.0
-116.32292108518773,34.62335431039211,618.0
-116.32741266160832,34.61437115755091,701.0
-116.32292108518773,34.60538800470972,751.0
-116.32292108518773,34.59640485186852,806.0
-116.32292108518773,34.587421699027324,910.0
-116.32292108518773,34.578438546186135,1093.0
-116.32292108518773,34.56945539334494,1095.0
-116.32292108518773,34.56047224050374,1135.0
-116.32741266160832,34.551489087662546,1219.0
-116.32292108518773,34.54250593482135,1134.0
-116.32292108518773,34.53352278198015,1036.0
-116.32292108518773,34.52453962913896,979.0
-116.32292108518773,34.51555647629777,942.0
-116.32741266160832,34.50657332345657,910.0
-116.32292108518773,34.497590170615375,867.0
-116.32741266160832,34.48860701777418,851.0
-116.32292108518773,34.470640712091786,852.0
-116.32292108518773,34.4616575592506,1050.0
-116.32292108518773,34.4526744064094,1017.0
-116.32292108518773,34.443691253568204,982.0
-116.32292108518773,34.43470810072701,884.0
-116.32292108518773,34.42572494788581,799.0
-116.32292108518773,34.416741795044615,769.0
-116.32292108518773,34.40775864220342,731.0
-116.32292108518773,34.39877548936223,730.0
-116.32292108518773,34.38979233652103,729.0
-116.32292108518773,34.38080918367984,731.0
-116.32292108518773,34.37182603083864,734.0
-116.32292108518773,34.362842877997444,745.0
-116.32292108518773,34.35385972515625,756.0
-116.32292108518773,34.34487657231506,775.0
-116.32292108518773,34.331401843053264,817.0
-116.32591546946813,34.31493272951107,799.0
-116.32292108518773,34.29996080810908,811.0
-116.32292108518773,34.29097765526789,822.0
-116.32292108518773,34.28199450242669,832.0
-116.32292108518773,34.273011349585495,844.0
-116.32292108518773,34.2640281967443,863.0
-116.32292108518773,34.2550450439031,880.0
-116.32292108518773,34.246061891061906,898.0
-116.32292108518773,34.23707873822071,915.0
-116.32292108518773,34.22809558537952,928.0
-116.32292108518773,34.219112432538324,941.0
-116.32292108518773,34.21012927969713,945.0
-116.32292108518773,34.20114612685593,926.0
-116.32292108518773,34.192162974014735,916.0
-116.32292108518773,34.18317982117354,915.0
-116.32292108518773,34.17419666833235,978.0
-116.32292108518773,34.16521351549115,935.0
-116.32292108518773,34.15623036264996,954.0
-116.32292108518773,34.14724720980876,885.0
-116.32292108518773,34.138264056967564,856.0
-116.32292108518773,34.12928090412637,887.0
-116.32292108518773,34.12029775128518,925.0
-116.32292108518773,34.11131459844398,995.0
-116.32292108518773,34.102331445602786,1096.0
-116.32292108518773,34.09334829276159,1180.0
-116.32292108518773,34.08436513992039,1323.0
-116.32292108518773,34.0753819870792,1402.0
-116.32292108518773,34.066398834238,1402.0
-116.32292108518773,34.05741568139681,1392.0
-116.32292108518773,34.048432528555615,1379.0
-116.32292108518773,34.03944937571442,1565.0
-116.31393793234653,35.79116417974748,696.0
-116.31393793234653,35.78218102690629,590.0
-116.31393793234653,35.7731978740651,523.0
-116.31393793234653,35.7642147212239,423.0
-116.31393793234653,35.755231568382705,390.0
-116.31393793234653,35.74624841554151,455.0
-116.31393793234653,35.73726526270031,382.0
-116.31393793234653,35.728282109859116,296.0
-116.31393793234653,35.71929895701793,260.0
-116.31393793234653,35.71031580417673,209.0
-116.31393793234653,35.701332651335534,165.0
-116.31393793234653,35.69234949849434,143.0
-116.31393793234653,35.68336634565314,134.0
-116.31393793234653,35.66989161639135,125.0
-116.31393793234653,35.64743373428836,114.0
-116.31393793234653,35.63845058144717,139.0
-116.31842950876714,35.62946742860597,174.0
-116.31393793234653,35.620484275764774,223.0
-116.31393793234653,35.61150112292358,272.0
-116.31393793234653,35.60251797008239,333.0
-116.31393793234653,35.59353481724119,393.0
-116.31393793234653,35.584551664399996,442.0
-116.31393793234653,35.5755685115588,617.0
-116.31393793234653,35.5665853587176,707.0
-116.31393793234653,35.55760220587641,911.0
-116.31393793234653,35.54861905303522,1240.0
-116.31393793234653,35.53963590019402,1312.0
-116.31393793234653,35.530652747352825,1445.0
-116.31393793234653,35.52166959451163,1742.0
-116.31393793234653,35.51268644167043,1692.0
-116.31393793234653,35.503703288829236,1759.0
-116.31393793234653,35.49472013598804,1567.0
-116.31393793234653,35.48573698314685,1598.0
-116.31393793234653,35.476753830305654,1587.0
-116.31393793234653,35.46777067746446,1435.0
-116.31393793234653,35.45878752462326,1248.0
-116.31393793234653,35.449804371782065,1129.0
-116.31393793234653,35.44082121894087,1114.0
-116.31393793234653,35.43183806609968,1043.0
-116.31393793234653,35.42285491325848,954.0
-116.31393793234653,35.41387176041729,820.0
-116.31393793234653,35.40488860757609,777.0
-116.31393793234653,35.395905454734894,743.0
-116.31393793234653,35.3869223018937,748.0
-116.31393793234653,35.37793914905251,699.0
-116.31393793234653,35.36895599621131,674.0
-116.31393793234653,35.359972843370116,661.0
-116.31393793234653,35.35098969052892,638.0
-116.31393793234653,35.34200653768772,618.0
-116.31393793234653,35.33302338484653,594.0
-116.31393793234653,35.32404023200533,568.0
-116.31393793234653,35.31505707916414,554.0
-116.31393793234653,35.306073926322945,584.0
-116.31393793234653,35.29709077348175,597.0
-116.31393793234653,35.28810762064055,602.0
-116.31393793234653,35.279124467799356,586.0
-116.31393793234653,35.27014131495816,583.0
-116.31393793234653,35.26115816211697,593.0
-116.31393793234653,35.252175009275774,610.0
-116.31393793234653,35.24319185643458,631.0
-116.31393793234653,35.225225550752185,678.0
-116.31393793234653,35.21624239791099,693.0
-116.31393793234653,35.2072592450698,708.0
-116.31393793234653,35.1982760922286,677.0
-116.31393793234653,35.18929293938741,479.0
-116.31393793234653,35.18030978654621,424.0
-116.31393793234653,35.171326633705014,376.0
-116.31393793234653,35.16234348086382,347.0
-116.31393793234653,35.15336032802262,333.0
-116.31393793234653,35.14437717518143,324.0
-116.31393793234653,35.135394022340236,332.0
-116.31393793234653,35.12641086949904,344.0
-116.31393793234653,35.11742771665784,395.0
-116.31393793234653,35.10844456381665,432.0
-116.31393793234653,35.09946141097545,633.0
-116.31393793234653,35.09047825813426,487.0
-116.31393793234653,35.081495105293065,420.0
-116.31393793234653,35.07251195245187,1014.0
-116.31393793234653,35.06352879961067,819.0
-116.31393793234653,35.054545646769476,515.0
-116.31393793234653,35.04556249392828,438.0
-116.31393793234653,35.036579341087084,445.0
-116.31393793234653,35.027596188245894,552.0
-116.31393793234653,35.0186130354047,578.0
-116.31393793234653,35.000646729722305,534.0
-116.31842950876714,34.98268042403991,525.0
-116.31393793234653,34.96471411835753,596.0
-116.31393793234653,34.95573096551633,676.0
-116.31393793234653,34.946747812675135,728.0
-116.31393793234653,34.93776465983394,736.0
-116.31393793234653,34.92878150699274,723.0
-116.31393793234653,34.91979835415155,774.0
-116.31393793234653,34.910815201310356,792.0
-116.31393793234653,34.90183204846916,850.0
-116.31393793234653,34.892848895627964,940.0
-116.31393793234653,34.88386574278677,1017.0
-116.31393793234653,34.87488258994557,1135.0
-116.31393793234653,34.865899437104375,1061.0
-116.31393793234653,34.856916284263185,1160.0
-116.31393793234653,34.84793313142199,1064.0
-116.31393793234653,34.83894997858079,842.0
-116.31393793234653,34.8299668257396,793.0
-116.31393793234653,34.8209836728984,846.0
-116.31393793234653,34.812000520057204,803.0
-116.31393793234653,34.803017367216015,838.0
-116.31393793234653,34.78954263795422,787.0
-116.31393793234653,34.776067908692426,767.0
-116.31393793234653,34.76708475585123,758.0
-116.31393793234653,34.75810160301003,765.0
-116.31393793234653,34.749118450168844,729.0
-116.31393793234653,34.74013529732765,698.0
-116.31393793234653,34.72666056806585,653.0
-116.31393793234653,34.71318583880406,637.0
-116.31393793234653,34.70420268596286,598.0
-116.31393793234653,34.695219533121666,566.0
-116.31393793234653,34.68623638028048,564.0
-116.31393793234653,34.65030376891569,564.0
-116.31393793234653,34.641320616074495,572.0
-116.31393793234653,34.632337463233306,596.0
-116.31393793234653,34.62335431039211,627.0
-116.31393793234653,34.61437115755091,701.0
-116.31393793234653,34.60538800470972,749.0
-116.31393793234653,34.59640485186852,795.0
-116.31393793234653,34.587421699027324,853.0
-116.31393793234653,34.578438546186135,1026.0
-116.31393793234653,34.56945539334494,1097.0
-116.31393793234653,34.56047224050374,1154.0
-116.31393793234653,34.551489087662546,1219.0
-116.31393793234653,34.54250593482135,1269.0
-116.31393793234653,34.53352278198015,1086.0
-116.31393793234653,34.52453962913896,1007.0
-116.31393793234653,34.51555647629777,956.0
-116.31393793234653,34.50657332345657,913.0
-116.31393793234653,34.497590170615375,865.0
-116.31393793234653,34.48860701777418,851.0
-116.31842950876714,34.47962386493298,845.0
-116.31393793234653,34.470640712091786,849.0
-116.31393793234653,34.4616575592506,928.0
-116.31393793234653,34.4526744064094,1143.0
-116.31393793234653,34.443691253568204,1150.0
-116.31393793234653,34.43470810072701,1079.0
-116.31393793234653,34.42572494788581,940.0
-116.31393793234653,34.416741795044615,837.0
-116.31393793234653,34.40775864220342,799.0
-116.31393793234653,34.39877548936223,763.0
-116.31393793234653,34.38979233652103,751.0
-116.31393793234653,34.38080918367984,742.0
-116.31393793234653,34.37182603083864,737.0
-116.31393793234653,34.362842877997444,748.0
-116.31393793234653,34.35385972515625,755.0
-116.31393793234653,34.34487657231506,760.0
-116.31393793234653,34.33589341947386,791.0
-116.31393793234653,34.326910266632666,791.0
-116.31393793234653,34.31792711379147,792.0
-116.31393793234653,34.30894396095027,792.0
-116.31393793234653,34.29996080810908,800.0
-116.31393793234653,34.29097765526789,811.0
-116.31393793234653,34.28199450242669,821.0
-116.31393793234653,34.273011349585495,832.0
-116.31393793234653,34.2640281967443,858.0
-116.31393793234653,34.2550450439031,872.0
-116.31393793234653,34.246061891061906,886.0
-116.31393793234653,34.23707873822071,901.0
-116.31393793234653,34.22809558537952,917.0
-116.31393793234653,34.219112432538324,921.0
-116.31393793234653,34.21012927969713,919.0
-116.31393793234653,34.20114612685593,914.0
-116.31393793234653,34.192162974014735,909.0
-116.31393793234653,34.18317982117354,903.0
-116.31393793234653,34.17419666833235,899.0
-116.31393793234653,34.16521351549115,880.0
-116.31393793234653,34.15623036264996,853.0
-116.31393793234653,34.14724720980876,853.0
-116.31393793234653,34.138264056967564,840.0
-116.31393793234653,34.12928090412637,864.0
-116.31393793234653,34.12029775128518,918.0
-116.31393793234653,34.11131459844398,949.0
-116.31393793234653,34.102331445602786,1019.0
-116.31393793234653,34.09334829276159,1098.0
-116.31393793234653,34.08436513992039,1219.0
-116.31393793234653,34.0753819870792,1351.0
-116.31393793234653,34.066398834238,1402.0
-116.31393793234653,34.05741568139681,1438.0
-116.31393793234653,34.048432528555615,1387.0
