GEOID,Longitude,Latitude,LST_Celsius,impervious
60855089004,-122.009892,37.39098036,38.53767123,0.0
60855031213,-121.8738876,37.31128778,38.53767123,0.0
60855120551,-121.8357568,37.26977379,38.53767123,0.0
60855090022,-122.0202819,37.38812484,38.53767123,0.0
60855090012,-122.0212521,37.39368992,38.53767123,0.0
60855089003,-122.012621,37.39190597,38.53767123,0.0
60855083052,-122.0354964,37.33874502,38.53767123,0.0
60855083061,-122.033293,37.34304713,38.53767123,0.0
60855027042,-121.9355602,37.25840522,38.53767123,0.0
60855083062,-122.0372182,37.34770667,38.53767123,0.0
60855054015,-121.9881646,37.35117932,38.53767123,0.0
60855027041,-121.9443633,37.25202905,38.53767123,0.0
60855027032,-121.9504432,37.25911089,38.53767123,0.0
60855027031,-121.9456636,37.26580276,38.53767123,0.0
60855119173,-121.8524399,37.20259003,38.53767123,0.0
60855091102,-122.0656108,37.37459062,38.53767123,0.0
60855119172,-121.8496299,37.20349609,38.53767123,0.0
60855119182,-121.8950288,37.21578029,38.53767123,0.0
60855091092,-122.0656149,37.39586512,38.53767123,0.0
60855091112,-122.0646376,37.38190516,38.53767123,0.0
60855031212,-121.87856,37.30836199,38.53767123,0.0
60855031162,-121.8546872,37.27690571,38.53767123,0.0
60855031271,-121.8596354,37.28275284,38.53767123,0.0
60855031121,-121.8696779,37.32095956,38.53767123,0.0
60855120243,-121.8639706,37.25958348,38.53767123,0.0
60855093022,-122.1014532,37.4113451,38.53767123,0.0
60855031252,-121.8790584,37.28552176,38.53767123,0.0
60855031241,-121.8734026,37.28735542,38.53767123,0.0
60855054014,-121.9938498,37.35066033,38.53767123,0.0
60855120242,-121.8616564,37.26262143,38.53767123,0.0
60855090021,-122.0163616,37.39261868,38.53767123,0.0
60855090011,-122.0266725,37.39362999,38.53767123,0.0
60855032211,-121.8479768,37.3058055,38.53767123,0.0
60855084042,-122.0462719,37.36198186,38.53767123,0.0
60855084044,-122.0367287,37.36606927,38.53767123,0.0
60855083051,-122.039796,37.3397331,38.53767123,0.0
60855125112,-121.5843408,37.00673988,38.53767123,0.0
60855027043,-121.9402749,37.25462943,38.53767123,0.0
60855027033,-121.9419317,37.26097599,38.53767123,0.0
60855119171,-121.8418348,37.19868968,38.53767123,0.0
60855119181,-121.8509281,37.185636,38.53767123,0.0
60855119052,-121.855881,37.21256985,38.53767123,0.0
60855091073,-122.0564089,37.37866328,38.53767123,0.0
60855091101,-122.0620967,37.37178703,38.53767123,0.0
60855080062,-122.0206517,37.31469937,38.53767123,0.0
60855065042,-121.9521896,37.29783259,38.53767123,0.0
60855122003,-121.6245767,36.96208475,38.53767123,0.0
60855125053,-121.5928388,37.03059766,38.53767123,0.0
60855125151,-121.6042222,37.03062535,38.53767123,0.0
60855125111,-121.5779716,37.00847306,38.53767123,0.0
60855050113,-121.9535068,37.40473337,38.53767123,0.0
60855087053,-122.0204097,37.37004121,38.53767123,0.0
60855120541,-121.8375081,37.27645372,38.53767123,0.0
60855085094,-122.0220271,37.36515073,38.53767123,0.0
60855080052,-122.0283425,37.31887541,38.53767123,0.0
60855045081,-121.9084528,37.41835672,38.53767123,0.0
60855050132,-121.937948,37.40947479,38.53767123,0.0
60855087072,-122.020796,37.37954121,38.53767123,0.0
60855006004,-121.9139131,37.33692875,38.53767123,0.0
60855062034,-121.9896192,37.3201294,38.53767123,0.0
60855049023,-121.9582835,37.3968964,38.53767123,0.0
60855032212,-121.8503453,37.30080897,38.53767123,0.0
60855087063,-121.9998446,37.36809278,38.53767123,0.0
60855059013,-121.9593084,37.33176637,38.53767123,0.0
60855059012,-121.9636862,37.32608087,38.53767123,0.0
60855117072,-122.1226848,37.29342849,38.53767123,0.0
60855032203,-121.8374573,37.28263174,38.53767123,0.0
60855119153,-121.8810193,37.24378329,38.53767123,0.0
60855052024,-121.9560234,37.35424757,38.53767123,0.0
60855070032,-122.0011318,37.22149745,38.53767123,0.0
60855070043,-121.9748307,37.22102209,38.53767123,0.0
60855051003,-121.9127397,37.36094119,38.53767123,0.0
60855070031,-121.9823138,37.21260395,38.53767123,0.0
60855070041,-121.9843223,37.2259254,38.53767123,0.0
60855051004,-121.9204281,37.36926319,38.53767123,0.0
60855022032,-121.9184915,37.3042338,38.53767123,0.0
60855050073,-121.9475949,37.38762338,38.53767123,0.0
60855050065,-121.9202039,37.38471709,38.53767123,0.0
60855022042,-121.9242231,37.3033771,38.53767123,0.0
60855050151,-121.9427424,37.41312234,38.53767123,0.0
60855022031,-121.9176607,37.30843621,38.53767123,0.0
60855019022,-121.9085118,37.31381192,38.53767123,0.0
60855021041,-121.9272993,37.30538942,38.53767123,0.0
60855021032,-121.9195616,37.31268393,38.53767123,0.0
60855021031,-121.9270605,37.31384762,38.53767123,0.0
60855070042,-121.9679437,37.23011972,38.53767123,0.0
60855050064,-121.9252393,37.39965903,38.53767123,0.0
60855050063,-121.9237796,37.40130778,38.53767123,0.0
60855050131,-121.9383567,37.40505272,38.53767123,0.0
60855050133,-121.9418221,37.40846444,38.53767123,0.0
60855044241,-121.859561,37.45121342,38.53767123,0.0
60855050152,-121.9403643,37.41695205,38.53767123,0.0
60855050142,-121.9623879,37.41732712,38.53767123,0.0
60855050121,-121.9465963,37.4043783,38.53767123,0.0
60855050141,-121.9535793,37.41150048,38.53767123,0.0
60855050143,-121.9596927,37.41458415,38.53767123,0.0
60855049031,-121.9447801,37.39983948,38.53767123,0.0
60855050103,-121.9655522,37.38810835,38.53767123,0.0
60855050101,-121.9639458,37.39877348,38.53767123,0.0
60855050111,-121.9610537,37.40494276,38.53767123,0.0
60855049022,-121.9531755,37.39505321,38.53767123,0.0
60855019021,-121.9090048,37.31817238,38.53767123,0.0
60855019011,-121.9078194,37.32368092,38.53767123,0.0
60855130006,-122.1614755,37.43152631,38.53767123,0.0
60855115021,-122.1554938,37.41212188,38.53767123,0.0
60855049032,-121.9478021,37.3968031,38.53767123,0.0
60855048081,-122.0265399,37.4010219,38.53767123,0.0
60855120571,-121.8240585,37.27336644,38.53767123,0.0
60855115013,-122.1514837,37.42167017,38.53767123,0.0
60855115022,-122.1646195,37.41707778,38.53767123,0.0
60855115012,-122.1442116,37.42715398,38.53767123,0.0
60855115011,-122.152161,37.4332693,38.53767123,0.0
60855032201,-121.8364357,37.29152876,38.53767123,0.0
60855033391,-121.7728228,37.29064385,38.53767123,0.0
60855120543,-121.8380114,37.2773612,38.53767123,0.0
60855033304,-121.7372857,37.30881891,38.53767123,0.0
60855120593,-121.7973488,37.23342064,38.53767123,0.0
60855033382,-121.7609732,37.27192796,38.53767123,0.0
60855120014,-121.7590204,37.25169572,38.53767123,0.0
60855120562,-121.8096027,37.27550699,38.53767123,0.0
60855123093,-121.6158574,37.12439205,38.53767123,0.0
60855045064,-121.9148777,37.44968357,38.53767123,0.0
60855041013,-121.8207735,37.36895533,38.53767123,0.0
60855033154,-121.8012841,37.31486156,38.53767123,0.0
60855037123,-121.8441151,37.36115863,38.53767123,0.0
60855120433,-121.807081,37.26000685,38.53767123,0.0
60610220141,-120.2284983,39.17930209,38.53767123,0.0
60855032191,-121.8390735,37.294568,38.53767123,0.0
60610211234,-121.2280713,38.83445662,38.53767123,0.0
60610215014,-121.101941,38.92843793,38.53767123,0.0
60610228002,-121.2729405,38.78727212,38.53767123,0.0
60610215012,-121.1094789,38.91181504,38.53767123,0.0
60610230002,-121.2966676,38.80707168,38.53767123,0.0
60610213281,-121.4051383,38.91315277,38.53767123,0.0
60610213285,-121.3925125,38.83181757,38.53767123,0.0
60610238002,-121.2534442,38.87568906,38.53767123,0.0
61110085012,-118.7342714,34.29051479,43.22870968,0.0
61110095004,-119.3691285,34.34486956,31.94267606,0.0
61110097003,-119.1445783,34.63818634,33.15816901,0.0
61110056023,-119.0672278,34.16724624,35.67225806,0.0
61110015081,-119.2234199,34.26674105,36.54818182,0.0
61110013042,-119.1675516,34.2785344,37.35411765,0.0
61110085011,-118.7306419,34.28434614,43.22870968,0.0
61110052053,-119.0873777,34.22739021,37.96587302,0.0
61110013031,-119.1505722,34.27530041,38.17985075,0.0
61110036182,-119.2197786,34.15858063,30.48393939,0.0
61110031022,-119.163552,34.2161319,37.66169231,0.0
61110075063,-118.7385363,34.25250607,41.09196721,0.0
61110092001,-119.1649087,34.22279119,37.91952381,0.0
61110036183,-119.2229795,34.15874485,27.98714286,0.0
61110036132,-119.2129518,34.1946316,32.68614035,0.0
61110086011,-119.1845748,34.19638002,37.17483871,0.0
61110036131,-119.217164,34.19277418,32.25068966,0.0
61110036142,-119.2162011,34.18761006,32.25068966,0.0
61110036082,-119.2030103,34.19466494,35.32789474,0.0
61110086013,-119.1919908,34.19266372,36.64409836,0.0
61110036143,-119.2096925,34.18589857,35.13305085,0.0
61110036141,-119.2162931,34.18307212,32.20827586,0.0
61110088003,-119.1993607,34.18820657,36.64409836,0.0
61110033022,-119.1833508,34.21402156,37.1771875,0.0
61110086012,-119.1913672,34.19648836,37.17483871,0.0
61110086023,-119.1852504,34.19119616,36.64409836,0.0
61110056012,-119.0126466,34.21051604,37.82193548,0.0
61110053053,-118.954336,34.23636307,37.6661194,0.0
61110053044,-118.9831731,34.2234653,38.55553846,0.0
61110038013,-119.1851091,34.18438643,36.4252381,0.0
61110061011,-118.9175106,34.19632922,41.056875,0.0
61110037004,-119.1917552,34.18355802,36.4252381,0.0
61110038022,-119.1794128,34.17798685,37.24606061,0.0
61110061012,-118.9155105,34.19844358,41.056875,0.0
61110036161,-119.2316839,34.18124263,28.62,0.0
61110061021,-118.9156436,34.18858516,40.8475,0.0
61110053081,-119.0154065,34.22131725,38.57575758,0.0
61110093001,-118.9031281,34.29593786,39.35738462,0.0
61110075062,-118.7728719,34.24804586,40.334375,0.0
61110050051,-119.1680622,34.2313662,38.247,0.0
61110036163,-119.2307791,34.19322572,29.76948718,0.0
61110031021,-119.1637712,34.21027017,37.88623188,0.0
61110039011,-119.1747494,34.18261822,37.775,0.0
61110075161,-118.8059531,34.25383086,39.37676923,0.0
61110045071,-119.1851872,34.14937316,31.53588235,0.0
61110045081,-119.1808288,34.1493106,33.24677419,0.0
61110097001,-118.7617309,34.41613799,40.78866667,0.0
61110049012,-119.1547565,34.21213323,38.0984058,0.0
61110019012,-119.2506232,34.27462104,34.78087719,0.0
61110078003,-118.770078,34.2719252,42.85285714,0.0
61110045072,-119.1851645,34.15295035,33.26285714,0.0
61110083023,-118.6750466,34.27639047,43.57793651,0.0
61110079032,-118.7541593,34.29625581,43.49952381,0.0
61110095001,-119.3373842,34.40717187,36.69526316,0.0
61110023022,-119.2883544,34.31089491,33.4871831,0.0
61110033023,-119.1864861,34.21190291,36.68118644,0.0
61110075122,-118.6634466,34.25445404,39.99285714,0.0
61110023023,-119.3049323,34.28838849,31.3569697,0.0
61110023011,-119.2982964,34.29481673,33.37057143,0.0
61110075074,-118.7988422,34.24207826,38.08815385,0.0
61110033021,-119.1790338,34.21340559,37.1771875,0.0
61110058043,-118.9750877,34.17505347,36.33567164,0.0
61110075123,-118.7005388,34.24769058,40.38033333,0.0
61110013032,-119.1572597,34.28080293,37.97212121,0.0
61110045033,-119.1758888,34.1497709,34.7025,0.0
61110022004,-119.2918609,34.29228956,32.41920635,0.0
61110015101,-119.1981977,34.27046115,37.693,0.0
61110056013,-119.0210505,34.21190733,37.95253968,0.0
61110053073,-119.004588,34.22943951,39.02169231,0.0
61110029013,-119.2082784,34.22923986,34.40084746,0.0
61110018011,-119.2345649,34.27903834,37.12,0.0
61110033012,-119.1933861,34.21311772,34.59866667,0.0
61110050062,-119.1544818,34.2472172,38.01666667,0.0
61110019011,-119.2522747,34.27861841,35.61912281,0.0
61110076073,-118.913469,34.26137348,38.084375,0.0
61110050052,-119.1624404,34.23482385,38.247,0.0
61110058041,-118.9882531,34.17423381,36.00470588,0.0
61110076113,-118.8725974,34.28203065,41.61125,0.0
61110050061,-119.1569379,34.23739934,38.51923077,0.0
61110018013,-119.2184217,34.28033262,37.69163934,0.0
61110053051,-118.8929041,34.24531517,38.49523077,0.0
61110074053,-118.7580819,34.18846955,41.74753846,0.0
61110095002,-119.3171735,34.41530229,37.8408642,0.0
61110074054,-118.7598291,34.18163222,41.90046154,0.0
61110097002,-118.7991351,34.40593352,39.12966667,0.0
61110094001,-119.2064021,34.28317872,37.5216129,0.0
61110083072,-118.6870433,34.27536162,43.5590625,0.0
61110058032,-118.9563592,34.18175822,38.60968254,0.0
61110075151,-118.8222324,34.26228964,41.59151515,0.0
61110007014,-119.0733834,34.34433167,37.35550725,0.0
61110015111,-119.2076139,34.26386431,37.26050847,0.0
60610206071,-121.1786854,38.7777148,38.53767123,0.0
61110015112,-119.2015938,34.26369352,37.40966667,0.0
61110036151,-119.243068,34.1940088,27.91,0.0
61110075152,-118.798882,34.26683746,42.24230769,0.0
61110072012,-118.8535814,34.18782698,41.18692308,0.0
61110071004,-118.8399624,34.16956862,40.80375,0.0
61110071003,-118.8381809,34.17327613,40.80375,0.0
61110058031,-118.968673,34.18587883,36.07575758,0.0
61110083033,-118.6894031,34.27031298,42.679375,0.0
61110083082,-118.6877788,34.28862565,43.29634921,0.0
61110036171,-119.2308727,34.16818343,26.76466667,0.0
61110036162,-119.2247364,34.18414496,30.12368421,0.0
61110036172,-119.2268309,34.16943581,26.76466667,0.0
61110053072,-119.013273,34.23569098,38.88625,0.0
61110083071,-118.6870575,34.28037362,43.5590625,0.0
61110006005,-119.0611397,34.35138163,38.17289855,0.0
61110036181,-119.4051205,34.01022958,,0.0
61110007011,-119.0782638,34.34568425,37.52188406,0.0
61110009035,-119.2339015,34.45142775,40.1427027,0.0
61110003024,-118.9085088,34.40219851,41.80575758,0.0
61110053043,-118.982462,34.2266766,38.55553846,0.0
61110009034,-119.2443034,34.45052053,40.28631579,0.0
61110031013,-119.1727726,34.21541726,37.48446154,0.0
61110056021,-119.0069739,34.18564043,35.94125,0.0
61110086022,-119.1851114,34.19374275,36.64409836,0.0
61110086021,-119.1792614,34.19374124,37.26212121,0.0
61110037003,-119.1885096,34.17832379,36.4252381,0.0
61110083081,-118.6581838,34.2946678,42.81163934,0.0
61110022001,-119.298033,34.28685771,32.41920635,0.0
61110056022,-119.0407494,34.21579377,38.54645161,0.0
61110075124,-118.7234477,34.2503299,42.09433333,0.0
61110085021,-118.7219819,34.29160011,42.87387097,0.0
61110039021,-119.1686399,34.1768361,37.775,0.0
61110044005,-119.1935238,34.14263914,,0.0
61110036152,-119.240792,34.18516758,,0.0
61110031011,-119.1707377,34.20737134,37.66283582,0.0
61110049013,-119.1498874,34.21666487,37.80333333,0.0
61110045082,-119.1808333,34.15295363,34.7025,0.0
61110095003,-119.2975007,34.37423509,34.45227848,0.0
61110029011,-119.1977563,34.22297262,35.87474576,0.0
61110078001,-118.7711942,34.26658149,42.53095238,0.0
61110009031,-119.2015547,34.458619,38.5484,0.0
61110053071,-119.0098613,34.23202655,38.88625,0.0
61110015091,-119.2187018,34.25917419,36.5637931,0.0
61110023021,-119.3015994,34.29509066,32.11788732,0.0
61110012012,-119.1672292,34.29576996,34.76054054,0.0
61110033011,-119.1901212,34.214085,36.27360656,0.0
60610213241,-121.2556689,38.8325674,38.53767123,0.0
61110012013,-119.1711571,34.28875103,35.51305556,0.0
61110058044,-118.9650538,34.1759042,37.13492308,0.0
61110023012,-119.3010572,34.28569378,31.3569697,0.0
61110021022,-119.2884214,34.28568904,33.91064516,0.0
61110096001,-119.2021203,34.29392604,36.65985507,0.0
61110013041,-119.1627883,34.28107431,37.97212121,0.0
61110015092,-119.215789,34.26253916,36.5637931,0.0
61110050053,-119.1613917,34.22791548,37.91952381,0.0
61110056011,-119.0293675,34.20981404,38.26936508,0.0
61110006003,-119.0540707,34.35392983,37.164,0.0
61110031012,-119.1728751,34.21009418,37.66283582,0.0
61110058042,-118.982273,34.16783389,36.00470588,0.0
61110094002,-119.2061965,34.27574035,37.5216129,0.0
61110009032,-119.1491556,34.47425528,36.96616438,0.0
61110076112,-118.8784547,34.28086834,41.61125,0.0
61110074051,-118.7548113,34.17184142,42.26630769,0.0
61110015102,-119.2100088,34.26874056,37.40766667,0.0
61110018012,-119.2238646,34.28150614,37.69163934,0.0
60610206081,-121.1422582,38.83764191,38.53767123,0.0
61110075162,-118.8207652,34.24866125,38.48212121,0.0
60610226002,-121.2928454,38.78943917,38.53767123,0.0
60610234003,-121.3491849,38.91124115,38.53767123,0.0
60610206072,-121.1816794,38.80302239,38.53767123,0.0
60610206083,-121.1474133,38.80359514,38.53767123,0.0
60610211093,-121.2305507,38.77754749,38.53767123,0.0
60610206082,-121.1452658,38.81792456,38.53767123,0.0
60610213253,-121.3735135,38.78697676,38.53767123,0.0
60610213282,-121.3567417,38.80711087,38.53767123,0.0
60610213242,-121.2756822,38.81407446,38.53767123,0.0
60610213232,-121.3004878,38.83164052,38.53767123,0.0
60610213251,-121.3637247,38.77228482,38.53767123,0.0
60610220024,-120.9809744,39.07595269,38.53767123,0.0
60610239002,-121.3304711,38.88823001,38.53767123,0.0
60610232002,-121.3274896,38.85340521,38.53767123,0.0
60610213272,-121.3711339,38.76061812,38.53767123,0.0
60610229002,-121.2829332,38.79722875,38.53767123,0.0
60610213234,-121.2865204,38.82505826,38.53767123,0.0
60610210482,-121.3446008,38.75367797,38.53767123,0.0
60610211302,-121.2673065,38.80966531,38.53767123,0.0
60610213233,-121.276914,38.82206637,38.53767123,0.0
60610210471,-121.3550763,38.7565743,38.53767123,0.0
60610210481,-121.3427384,38.75754049,38.53767123,0.0
60610213243,-121.2658685,38.82216011,38.53767123,0.0
60610213252,-121.3648973,38.78029709,38.53767123,0.0
60610236003,-121.2731228,38.85183612,38.53767123,0.0
60610213261,-121.3927138,38.77768151,38.53767123,0.0
60610213273,-121.3774975,38.77248911,38.53767123,0.0
60610213271,-121.4344022,38.76799034,38.53767123,0.0
60610229003,-121.2792437,38.80312374,38.53767123,0.0
60610213284,-121.3615696,38.79973885,38.53767123,0.0
60610213231,-121.2751163,38.83574978,38.53767123,0.0
60610213262,-121.3936408,38.7874499,38.53767123,0.0
60610206014,-121.1366712,38.75438917,38.53767123,0.0
60610210472,-121.3432236,38.76362091,38.53767123,0.0
60610201041,-120.100601,39.1888496,38.53767123,0.0
60610236002,-121.2550912,38.85762361,38.53767123,0.0
60610211313,-121.2610265,38.80756065,38.53767123,0.0
60610234001,-121.3116973,38.89898001,38.53767123,0.0
60610213283,-121.3448001,38.80629681,38.53767123,0.0
60530007013,-121.6107804,36.69143778,38.53767123,0.0
60530126011,-121.9106876,36.60351441,38.53767123,0.0
60530110022,-121.6212695,36.42760767,45.27085714,0.0
60530125042,-121.8979623,36.61350897,38.53767123,0.0
60530105063,-121.6574806,36.72668961,38.53767123,0.0
60530101012,-121.7317962,36.90395878,38.53767123,0.0
60530106071,-121.6191302,36.68880848,38.53767123,0.0
