Median_Household_Income,Population_Below_Poverty,High_School_Diploma_25plus,Bachelors_Degree_25plus,Unemployment,Median_Housing_Value,Median_Gross_Rent,Renter_Occupied_Housing_Units,Total_Population,Median_Age,Per_Capita_Income,Families_Below_Poverty,State,County,Tract,Block Group
55189.0,,196.0,94.0,126.0,323700.0,1221.0,397.0,1942.0,22.7,15225.0,118.0,06,071,006601,3
68556.0,,366.0,133.0,186.0,345900.0,1500.0,368.0,3384.0,33.1,19031.0,100.0,06,071,006603,1
88665.0,,661.0,168.0,80.0,345800.0,-666666666.0,55.0,3042.0,37.0,23692.0,0.0,06,071,006603,2
62201.0,,358.0,219.0,5.0,308700.0,1328.0,348.0,2571.0,31.8,23008.0,30.0,06,071,006604,1
-666666666.0,,296.0,77.0,25.0,333300.0,614.0,184.0,1179.0,32.0,21567.0,124.0,06,071,006604,2
46667.0,,239.0,90.0,55.0,193500.0,1188.0,171.0,1336.0,34.6,15371.0,76.0,06,071,006700,1
44397.0,,199.0,0.0,13.0,249100.0,1367.0,67.0,750.0,18.7,14839.0,33.0,06,071,006700,2
62390.0,,244.0,62.0,29.0,340200.0,1431.0,64.0,1233.0,28.5,19177.0,0.0,06,071,006700,3
46157.0,,125.0,21.0,0.0,255000.0,1215.0,195.0,901.0,43.6,19355.0,19.0,06,071,006700,4
37530.0,,208.0,21.0,70.0,351300.0,1206.0,286.0,1717.0,28.2,15106.0,120.0,06,071,007001,1
37297.0,,248.0,0.0,80.0,306800.0,1380.0,256.0,1333.0,25.5,18826.0,96.0,06,071,007001,2
35987.0,,443.0,75.0,1.0,222900.0,1229.0,398.0,2012.0,35.5,17979.0,24.0,06,071,007002,1
57500.0,,71.0,0.0,0.0,272100.0,1044.0,135.0,753.0,25.7,16525.0,47.0,06,071,007002,2
62635.0,,415.0,143.0,37.0,292200.0,1312.0,477.0,2892.0,26.7,20836.0,53.0,06,071,007002,3
-666666666.0,,90.0,55.0,16.0,490500.0,1323.0,97.0,552.0,53.2,54443.0,25.0,06,071,007104,1
-666666666.0,,189.0,278.0,11.0,426400.0,-666666666.0,0.0,986.0,53.3,46264.0,81.0,06,071,007104,2
93750.0,,264.0,135.0,58.0,388900.0,2061.0,86.0,1326.0,38.7,37306.0,14.0,06,071,007104,3
111021.0,,157.0,148.0,0.0,429000.0,-666666666.0,39.0,741.0,38.4,42774.0,11.0,06,071,007104,4
83056.0,,287.0,456.0,105.0,385400.0,1302.0,389.0,2865.0,36.5,47267.0,16.0,06,071,007105,1
100726.0,,302.0,82.0,17.0,359000.0,-666666666.0,0.0,913.0,30.7,24358.0,0.0,06,071,007106,1
55893.0,,61.0,58.0,27.0,326600.0,-666666666.0,160.0,807.0,45.9,27498.0,0.0,06,071,007106,2
-666666666.0,,173.0,275.0,33.0,422600.0,1439.0,241.0,1236.0,33.9,25281.0,65.0,06,071,007106,3
125750.0,,269.0,147.0,96.0,363700.0,1976.0,65.0,1366.0,38.0,32018.0,12.0,06,071,007106,4
40813.0,,304.0,91.0,57.0,265000.0,1238.0,567.0,1780.0,29.3,20724.0,199.0,06,071,007107,1
61571.0,,214.0,46.0,93.0,57100.0,1234.0,167.0,1578.0,29.3,21762.0,27.0,06,071,007107,2
65006.0,,327.0,239.0,75.0,200000.0,1181.0,999.0,2145.0,29.4,31896.0,34.0,06,071,007108,1
88317.0,,347.0,136.0,47.0,353800.0,2000.0,74.0,1516.0,39.0,28007.0,17.0,06,071,007110,1
95294.0,,210.0,195.0,97.0,306700.0,2191.0,106.0,1775.0,33.0,30074.0,72.0,06,071,007110,2
108568.0,,104.0,530.0,112.0,366600.0,1783.0,86.0,2454.0,33.8,32376.0,0.0,06,071,007110,3
64012.0,,442.0,268.0,131.0,360200.0,1497.0,654.0,2408.0,35.0,34633.0,0.0,06,071,007111,1
126354.0,,135.0,145.0,28.0,353100.0,2442.0,106.0,950.0,30.8,37893.0,0.0,06,071,007111,2
37261.0,,206.0,22.0,114.0,-666666666.0,1581.0,465.0,1095.0,32.9,25560.0,0.0,06,071,007112,1
62532.0,,379.0,127.0,54.0,-666666666.0,1663.0,636.0,1787.0,28.2,22077.0,0.0,06,071,007112,2
70179.0,,424.0,184.0,67.0,169600.0,1333.0,264.0,2002.0,32.3,23782.0,34.0,06,071,007201,1
89688.0,,255.0,304.0,41.0,330600.0,1676.0,122.0,1728.0,38.9,28479.0,57.0,06,071,007201,2
51705.0,,218.0,38.0,49.0,292900.0,1090.0,141.0,799.0,38.4,20864.0,21.0,06,071,007202,1
42664.0,,88.0,70.0,70.0,249200.0,1105.0,173.0,919.0,29.4,14787.0,23.0,06,071,007202,2
62500.0,,159.0,84.0,8.0,240400.0,1652.0,83.0,501.0,50.2,35423.0,0.0,06,071,007202,3
39043.0,,362.0,76.0,80.0,-666666666.0,1052.0,667.0,1694.0,39.3,20194.0,84.0,06,071,007303,1
42877.0,,104.0,568.0,110.0,-666666666.0,1330.0,687.0,2062.0,27.9,16252.0,202.0,06,071,007303,2
43095.0,,69.0,514.0,34.0,371300.0,1293.0,457.0,1617.0,28.2,24034.0,25.0,06,071,007303,3
38221.0,,244.0,234.0,9.0,-666666666.0,1231.0,456.0,1196.0,29.7,21080.0,30.0,06,071,007305,1
-666666666.0,,112.0,93.0,0.0,256700.0,960.0,197.0,1050.0,34.8,21478.0,64.0,06,071,007305,2
60385.0,,312.0,365.0,152.0,304500.0,1587.0,599.0,2519.0,36.6,26402.0,28.0,06,071,007305,3
67292.0,,148.0,309.0,12.0,-666666666.0,1789.0,568.0,1690.0,32.1,34272.0,40.0,06,071,007306,1
70764.0,,106.0,75.0,0.0,425000.0,1769.0,296.0,871.0,39.1,31121.0,0.0,06,071,007306,2
-666666666.0,,11.0,168.0,29.0,399300.0,1201.0,77.0,556.0,58.1,36057.0,0.0,06,071,007306,3
100074.0,,186.0,646.0,90.0,397800.0,1995.0,537.0,3310.0,35.9,37226.0,25.0,06,071,007306,4
69719.0,,148.0,576.0,292.0,502300.0,2080.0,493.0,2035.0,42.0,36109.0,0.0,06,071,007307,1
106250.0,,126.0,344.0,20.0,420500.0,1532.0,160.0,1659.0,42.2,54189.0,16.0,06,071,007307,2
88494.0,,0.0,355.0,3.0,458100.0,-666666666.0,6.0,897.0,62.1,45861.0,108.0,06,071,007307,3
41369.0,,224.0,233.0,0.0,554700.0,1361.0,566.0,1415.0,64.9,41878.0,15.0,06,071,007308,1
124205.0,,247.0,179.0,62.0,542800.0,-666666666.0,0.0,1011.0,53.4,45272.0,0.0,06,071,007308,2
86429.0,,322.0,361.0,54.0,486000.0,-666666666.0,121.0,2372.0,55.3,47581.0,0.0,06,071,007308,3
49750.0,,91.0,112.0,105.0,387700.0,1665.0,141.0,1089.0,26.2,21436.0,55.0,06,071,007404,1
122882.0,,165.0,42.0,9.0,358400.0,-666666666.0,41.0,851.0,53.8,47143.0,0.0,06,071,007404,2
116964.0,,243.0,61.0,24.0,394100.0,-666666666.0,70.0,1403.0,33.1,39032.0,0.0,06,071,007404,3
44539.0,,123.0,190.0,22.0,-666666666.0,1378.0,107.0,961.0,58.6,31320.0,70.0,06,071,007404,4
64773.0,,291.0,94.0,0.0,363400.0,1214.0,207.0,946.0,32.7,35678.0,19.0,06,071,007404,5
35380.0,,132.0,20.0,33.0,-666666666.0,925.0,273.0,959.0,26.0,16199.0,67.0,06,071,007407,1
60391.0,,307.0,48.0,11.0,284500.0,1447.0,269.0,1340.0,28.6,20264.0,19.0,06,071,007407,2
76797.0,,148.0,59.0,38.0,281800.0,1725.0,68.0,982.0,36.7,20396.0,8.0,06,071,007407,3
60813.0,,229.0,43.0,20.0,365100.0,1170.0,185.0,1288.0,29.3,20708.0,78.0,06,071,007408,1
34360.0,,165.0,29.0,93.0,311400.0,1117.0,408.0,1396.0,27.1,16814.0,129.0,06,071,007408,2
39940.0,,270.0,37.0,19.0,81800.0,1158.0,253.0,1307.0,28.9,17566.0,32.0,06,071,007408,3
49884.0,,439.0,78.0,48.0,305600.0,992.0,178.0,2483.0,31.2,20521.0,32.0,06,071,007409,1
100257.0,,297.0,61.0,30.0,304300.0,1351.0,57.0,1582.0,32.1,23277.0,105.0,06,071,007409,2
65455.0,,552.0,313.0,40.0,333600.0,1616.0,232.0,3419.0,29.2,20408.0,16.0,06,071,007409,3
52857.0,,330.0,8.0,23.0,243000.0,1451.0,315.0,1652.0,23.1,20468.0,0.0,06,071,007410,1
50733.0,,125.0,179.0,1.0,185700.0,1427.0,51.0,1000.0,62.0,35547.0,15.0,06,071,007410,2
52652.0,,61.0,13.0,0.0,-666666666.0,1197.0,177.0,628.0,30.5,16059.0,55.0,06,071,007410,3
39479.0,,486.0,230.0,0.0,385700.0,1215.0,842.0,3115.0,28.8,15821.0,220.0,06,071,007410,4
108966.0,,146.0,208.0,22.0,366600.0,2261.0,169.0,1673.0,37.0,34344.0,0.0,06,071,007411,1
55000.0,,305.0,109.0,118.0,331900.0,1152.0,188.0,1135.0,34.2,21688.0,31.0,06,071,007412,1
58883.0,,350.0,85.0,0.0,319000.0,1121.0,325.0,1316.0,35.1,23052.0,0.0,06,071,007412,2
87125.0,,233.0,184.0,54.0,306000.0,1424.0,160.0,1688.0,29.4,22884.0,31.0,06,071,007412,3
90125.0,,210.0,133.0,37.0,361500.0,2090.0,82.0,1815.0,34.1,25586.0,0.0,06,071,007412,4
73175.0,,153.0,185.0,16.0,269600.0,1550.0,200.0,1212.0,46.1,20487.0,43.0,06,071,007603,1
52761.0,,378.0,71.0,76.0,305000.0,812.0,341.0,1809.0,42.2,21086.0,29.0,06,071,007603,2
48949.0,,468.0,129.0,10.0,-666666666.0,1326.0,563.0,2458.0,28.7,22459.0,73.0,06,071,007603,3
95045.0,,213.0,96.0,14.0,311500.0,2019.0,25.0,1242.0,40.2,20813.0,20.0,06,071,007604,1
68156.0,,122.0,30.0,62.0,303000.0,1733.0,136.0,1175.0,38.1,20320.0,32.0,06,071,007604,2
93295.0,,235.0,72.0,32.0,334700.0,2056.0,92.0,1705.0,34.0,29557.0,12.0,06,071,007604,3
44853.0,,25.0,22.0,100.0,-666666666.0,1545.0,102.0,850.0,23.2,12301.0,50.0,06,071,007605,1
57931.0,,368.0,53.0,20.0,266000.0,1157.0,221.0,1180.0,36.0,25475.0,17.0,06,071,007605,2
50278.0,,267.0,10.0,39.0,26900.0,1154.0,208.0,1901.0,23.6,16004.0,60.0,06,071,007605,3
39180.0,,512.0,4.0,128.0,-666666666.0,1216.0,323.0,2323.0,31.9,12986.0,142.0,06,071,007606,1
42938.0,,176.0,60.0,10.0,230000.0,1140.0,227.0,1327.0,27.9,13851.0,67.0,06,071,007606,2
95781.0,,368.0,608.0,52.0,325400.0,1998.0,920.0,2338.0,29.1,51401.0,41.0,06,071,007800,1
58998.0,,104.0,136.0,0.0,-666666666.0,1775.0,662.0,1560.0,28.0,28734.0,0.0,06,071,007800,2
93382.0,,47.0,413.0,0.0,330400.0,1733.0,462.0,1084.0,31.8,47208.0,0.0,06,071,007800,3
59358.0,,0.0,166.0,47.0,-666666666.0,-666666666.0,190.0,582.0,43.4,29263.0,17.0,06,071,007800,4
108651.0,,283.0,190.0,30.0,439200.0,-666666666.0,62.0,1826.0,50.0,41800.0,15.0,06,071,007903,1
110833.0,,141.0,203.0,28.0,411700.0,2167.0,100.0,1390.0,35.2,42301.0,0.0,06,071,007903,2
115603.0,,181.0,110.0,14.0,426000.0,1924.0,53.0,1351.0,36.2,34184.0,11.0,06,071,007903,3
166500.0,,331.0,320.0,203.0,400000.0,-666666666.0,16.0,2119.0,32.5,33999.0,0.0,06,071,007904,1
102533.0,,93.0,221.0,111.0,417600.0,-666666666.0,69.0,1744.0,34.2,31349.0,0.0,06,071,007904,2
134167.0,,213.0,266.0,115.0,476700.0,-666666666.0,8.0,1365.0,48.5,51476.0,8.0,06,071,007904,3
160391.0,,272.0,346.0,19.0,535000.0,-666666666.0,15.0,2109.0,34.3,71349.0,16.0,06,071,007904,4
101719.0,,98.0,34.0,0.0,360400.0,-666666666.0,0.0,439.0,52.1,61680.0,17.0,06,071,007905,1
118326.0,,166.0,151.0,0.0,418800.0,-666666666.0,69.0,1172.0,37.7,39955.0,0.0,06,071,007905,2
132589.0,,92.0,243.0,68.0,528400.0,-666666666.0,0.0,2176.0,41.7,97114.0,11.0,06,071,007905,3
187817.0,,236.0,121.0,0.0,470800.0,2203.0,69.0,1341.0,46.9,62252.0,34.0,06,071,007906,1
124716.0,,213.0,231.0,62.0,479300.0,-666666666.0,0.0,2144.0,41.8,48067.0,41.0,06,071,007906,2
110700.0,,298.0,66.0,0.0,290200.0,1476.0,72.0,1598.0,30.8,22807.0,50.0,06,071,008001,1
36132.0,,93.0,381.0,101.0,266800.0,1684.0,319.0,1598.0,31.6,25298.0,16.0,06,071,008001,2
59123.0,,289.0,115.0,173.0,322300.0,1743.0,262.0,1463.0,46.3,34636.0,26.0,06,071,008001,3
123000.0,,446.0,685.0,253.0,419200.0,1797.0,313.0,3074.0,34.1,35222.0,0.0,06,071,008001,4
63523.0,,38.0,36.0,0.0,321900.0,1682.0,46.0,309.0,37.8,36085.0,0.0,06,071,008003,1
-666666666.0,,339.0,68.0,0.0,-666666666.0,1370.0,117.0,1056.0,39.2,44669.0,62.0,06,071,008003,2
52708.0,,172.0,14.0,49.0,-666666666.0,1234.0,258.0,783.0,26.4,16997.0,0.0,06,071,008003,3
40605.0,,323.0,46.0,0.0,494200.0,1433.0,306.0,2067.0,29.1,14616.0,153.0,06,071,008003,4
58247.0,,366.0,14.0,125.0,292300.0,1090.0,183.0,1605.0,27.7,16775.0,119.0,06,071,008004,1
53839.0,,237.0,168.0,90.0,270500.0,1361.0,306.0,1551.0,32.7,25199.0,18.0,06,071,008004,2
61824.0,,73.0,46.0,22.0,450000.0,1309.0,286.0,883.0,31.8,38761.0,14.0,06,071,008100,1
48101.0,,527.0,161.0,199.0,-666666666.0,1234.0,807.0,1974.0,29.7,28688.0,33.0,06,071,008100,2
85556.0,,0.0,70.0,0.0,297000.0,1208.0,105.0,284.0,35.2,51706.0,0.0,06,071,008100,3
66371.0,,283.0,202.0,126.0,421200.0,1499.0,713.0,2125.0,26.1,31209.0,11.0,06,071,008201,1
-666666666.0,,55.0,23.0,12.0,-666666666.0,1600.0,64.0,337.0,27.5,38281.0,0.0,06,071,008201,2
79219.0,,133.0,215.0,26.0,441900.0,1155.0,165.0,949.0,59.1,44464.0,0.0,06,071,008201,3
90096.0,,100.0,163.0,29.0,464400.0,1635.0,136.0,994.0,63.7,56555.0,0.0,06,071,008202,1
98125.0,,69.0,195.0,0.0,420100.0,-666666666.0,0.0,639.0,52.1,46402.0,0.0,06,071,008202,2
115953.0,,41.0,552.0,67.0,390800.0,1989.0,448.0,1856.0,27.0,35765.0,0.0,06,071,008301,1
69821.0,,89.0,173.0,54.0,452100.0,1716.0,127.0,1084.0,37.1,39925.0,18.0,06,071,008301,2
52311.0,,66.0,287.0,17.0,-666666666.0,1779.0,717.0,1176.0,42.2,40281.0,21.0,06,071,008301,3
100466.0,,143.0,300.0,0.0,460600.0,-666666666.0,0.0,1626.0,44.7,30150.0,0.0,06,071,008301,4
115167.0,,257.0,285.0,50.0,500000.0,-666666666.0,54.0,1316.0,61.7,63409.0,11.0,06,071,008301,5
94792.0,,9.0,161.0,0.0,660400.0,-666666666.0,77.0,734.0,47.7,69250.0,0.0,06,071,008302,1
87500.0,,134.0,146.0,34.0,519500.0,2281.0,41.0,752.0,44.0,49684.0,12.0,06,071,008302,2
154038.0,,96.0,233.0,33.0,659900.0,-666666666.0,24.0,1498.0,41.6,61919.0,0.0,06,071,008302,3
103953.0,,10.0,71.0,29.0,385900.0,1883.0,80.0,725.0,37.1,35418.0,0.0,06,071,008402,1
85559.0,,251.0,337.0,70.0,382100.0,1394.0,92.0,2352.0,36.7,32516.0,48.0,06,071,008402,2
86167.0,,141.0,155.0,70.0,321100.0,-666666666.0,122.0,1423.0,35.5,33623.0,26.0,06,071,008402,3
104509.0,,220.0,288.0,14.0,384400.0,-666666666.0,32.0,1444.0,35.5,54763.0,0.0,06,071,008402,4
106237.0,,374.0,199.0,34.0,431000.0,-666666666.0,44.0,2152.0,38.3,32287.0,0.0,06,071,008403,1
113470.0,,105.0,228.0,45.0,515500.0,-666666666.0,13.0,1782.0,51.8,58474.0,41.0,06,071,008403,2
171328.0,,103.0,231.0,13.0,738800.0,-666666666.0,89.0,1626.0,47.0,75782.0,0.0,06,071,008403,3
-666666666.0,,111.0,35.0,14.0,324300.0,1923.0,116.0,735.0,44.3,46402.0,8.0,06,071,008403,4
48458.0,,149.0,67.0,53.0,320400.0,1480.0,378.0,1302.0,26.0,24076.0,6.0,06,071,008404,1
48059.0,,228.0,116.0,57.0,-666666666.0,1531.0,812.0,2393.0,25.4,16652.0,36.0,06,071,008404,2
-666666666.0,,37.0,115.0,0.0,559600.0,3027.0,140.0,1314.0,28.0,43048.0,49.0,06,071,008405,1
62865.0,,132.0,271.0,19.0,301100.0,1886.0,68.0,1353.0,48.7,35461.0,53.0,06,071,008405,2
58137.0,,161.0,205.0,42.0,376300.0,1357.0,305.0,3188.0,20.8,17182.0,0.0,06,071,008405,3
146630.0,,151.0,503.0,25.0,488700.0,1615.0,202.0,1960.0,35.6,43014.0,14.0,06,071,008406,1
104423.0,,402.0,684.0,88.0,521500.0,1775.0,444.0,3519.0,30.5,46716.0,36.0,06,071,008406,2
89597.0,,381.0,314.0,35.0,628900.0,2602.0,70.0,2141.0,44.6,62960.0,0.0,06,071,008501,1
121688.0,,135.0,393.0,13.0,635000.0,-666666666.0,4.0,1485.0,50.9,75572.0,0.0,06,071,008501,2
122125.0,,14.0,179.0,27.0,513400.0,-666666666.0,0.0,719.0,54.7,67356.0,0.0,06,071,008502,1
250001.0,,19.0,295.0,24.0,918200.0,-666666666.0,25.0,1296.0,46.5,136622.0,0.0,06,071,008502,2
250001.0,,112.0,362.0,83.0,803400.0,-666666666.0,0.0,1965.0,47.5,90686.0,0.0,06,071,008502,3
172750.0,,26.0,189.0,45.0,595400.0,-666666666.0,17.0,856.0,40.0,41586.0,0.0,06,071,008502,4
53940.0,,282.0,19.0,10.0,300000.0,1171.0,131.0,795.0,36.2,29297.0,21.0,06,071,008601,1
88603.0,,108.0,118.0,12.0,419000.0,1934.0,203.0,744.0,38.7,66720.0,0.0,06,071,008601,2
104760.0,,139.0,203.0,11.0,374800.0,1443.0,123.0,1286.0,32.7,37378.0,5.0,06,071,008601,3
70563.0,,375.0,234.0,107.0,358600.0,1082.0,343.0,2583.0,34.6,30357.0,20.0,06,071,008601,4
53639.0,,347.0,269.0,60.0,87000.0,736.0,409.0,2703.0,33.1,22942.0,33.0,06,071,008602,1
76500.0,,175.0,245.0,10.0,383200.0,1130.0,79.0,2124.0,39.5,32907.0,10.0,06,071,008602,2
70789.0,,340.0,90.0,20.0,93600.0,1426.0,219.0,1299.0,29.7,20346.0,52.0,06,071,008705,1
38994.0,,212.0,51.0,56.0,303600.0,1731.0,302.0,815.0,51.0,41383.0,10.0,06,071,008705,2
60417.0,,251.0,8.0,169.0,350800.0,1370.0,197.0,1277.0,36.4,20924.0,53.0,06,071,008705,3
67284.0,,352.0,89.0,11.0,288800.0,1209.0,105.0,1659.0,34.6,27704.0,14.0,06,071,008705,4
98553.0,,198.0,53.0,14.0,371200.0,-666666666.0,59.0,1129.0,42.1,30363.0,0.0,06,071,008708,1
112766.0,,467.0,190.0,111.0,375000.0,1730.0,87.0,1831.0,38.6,40384.0,19.0,06,071,008708,2
91042.0,,86.0,116.0,24.0,372400.0,1671.0,33.0,767.0,38.3,47208.0,0.0,06,071,008708,3
59821.0,,316.0,111.0,18.0,62400.0,1457.0,162.0,1003.0,37.1,28807.0,21.0,06,071,008709,1
48906.0,,173.0,81.0,37.0,308900.0,2000.0,178.0,1147.0,30.9,26235.0,22.0,06,071,008709,2
73750.0,,340.0,140.0,5.0,-666666666.0,1204.0,234.0,2154.0,33.1,25575.0,9.0,06,071,008709,3
25863.0,,165.0,128.0,68.0,24800.0,547.0,149.0,1333.0,51.1,21156.0,165.0,06,071,008710,1
44404.0,,388.0,41.0,39.0,-666666666.0,938.0,283.0,2029.0,32.1,17886.0,14.0,06,071,008710,2
52232.0,,179.0,84.0,63.0,-666666666.0,1128.0,218.0,1324.0,32.1,24493.0,48.0,06,071,008710,3
133594.0,,374.0,232.0,101.0,555900.0,-666666666.0,14.0,2102.0,43.1,39154.0,47.0,06,071,008711,1
156375.0,,214.0,211.0,11.0,751000.0,-666666666.0,20.0,824.0,65.3,64424.0,46.0,06,071,008711,2
150404.0,,187.0,197.0,16.0,684300.0,-666666666.0,0.0,2390.0,47.1,45247.0,0.0,06,071,008712,1
142903.0,,404.0,321.0,0.0,539200.0,-666666666.0,39.0,2385.0,42.9,56526.0,9.0,06,071,008712,2
55393.0,,380.0,59.0,14.0,375700.0,-666666666.0,151.0,1275.0,45.1,32590.0,0.0,06,071,008713,1
71094.0,,95.0,93.0,15.0,378700.0,-666666666.0,44.0,663.0,55.6,48040.0,17.0,06,071,008713,2
45787.0,,220.0,157.0,75.0,309600.0,528.0,421.0,1796.0,46.6,23806.0,106.0,06,071,008713,3
51497.0,,450.0,242.0,231.0,314300.0,1336.0,255.0,2911.0,31.0,23199.0,79.0,06,071,008714,1
65593.0,,292.0,0.0,27.0,278800.0,1335.0,135.0,1293.0,37.0,19838.0,0.0,06,071,008714,2
65104.0,,159.0,101.0,0.0,-666666666.0,-666666666.0,53.0,1323.0,48.2,29523.0,18.0,06,071,008715,1
136183.0,,618.0,536.0,246.0,392500.0,2211.0,265.0,3229.0,31.8,43833.0,0.0,06,071,008715,2
165405.0,,171.0,377.0,13.0,631800.0,2125.0,121.0,1841.0,28.4,45080.0,0.0,06,071,008715,3
136510.0,,207.0,201.0,0.0,541200.0,-666666666.0,68.0,1581.0,31.1,51865.0,0.0,06,071,008715,4
58416.0,,252.0,353.0,47.0,315900.0,1638.0,633.0,3245.0,27.7,24051.0,127.0,06,071,008716,1
135921.0,,151.0,120.0,0.0,483700.0,1779.0,163.0,1898.0,27.6,40643.0,16.0,06,071,008716,2
102214.0,,164.0,28.0,105.0,-666666666.0,-666666666.0,86.0,1148.0,46.6,42675.0,0.0,06,071,008716,3
94187.0,,159.0,38.0,0.0,374600.0,-666666666.0,0.0,1008.0,32.5,28686.0,10.0,06,071,008800,1
65571.0,,563.0,465.0,106.0,338600.0,1044.0,507.0,3063.0,34.6,22056.0,66.0,06,071,008800,2
72891.0,,204.0,188.0,173.0,349300.0,1332.0,238.0,2226.0,25.6,23625.0,41.0,06,071,008800,3
64574.0,,33.0,57.0,0.0,361900.0,-666666666.0,107.0,404.0,61.9,46388.0,0.0,06,071,008800,4
56154.0,,140.0,53.0,35.0,74600.0,628.0,128.0,837.0,41.5,26369.0,34.0,06,071,008901,1
35114.0,,169.0,21.0,26.0,48800.0,692.0,206.0,1060.0,43.3,21233.0,54.0,06,071,008901,2
52465.0,,278.0,118.0,0.0,291100.0,1520.0,154.0,2216.0,24.9,17015.0,0.0,06,071,009109,1
-666666666.0,,257.0,64.0,12.0,340500.0,-666666666.0,100.0,915.0,47.2,32157.0,0.0,06,071,009109,2
111836.0,,408.0,53.0,63.0,297000.0,-666666666.0,3.0,1686.0,39.1,40348.0,0.0,06,071,009109,3
66612.0,,543.0,50.0,237.0,257400.0,565.0,124.0,2221.0,40.4,25772.0,29.0,06,071,009109,4
77235.0,,335.0,95.0,53.0,404100.0,-666666666.0,98.0,1672.0,31.3,25616.0,28.0,06,071,009119,1
120185.0,,130.0,183.0,0.0,431600.0,-666666666.0,27.0,1908.0,37.3,30201.0,37.0,06,071,009119,2
93125.0,,343.0,16.0,83.0,351800.0,-666666666.0,36.0,2315.0,29.9,29287.0,11.0,06,071,009119,3
76932.0,,276.0,108.0,83.0,292100.0,883.0,45.0,1553.0,37.6,23061.0,56.0,06,071,009119,4
57206.0,,411.0,24.0,54.0,247100.0,1155.0,224.0,1656.0,41.5,25098.0,48.0,06,071,009120,1
45028.0,,474.0,86.0,161.0,278100.0,1299.0,315.0,3053.0,26.4,15711.0,133.0,06,071,009120,2
83258.0,,244.0,168.0,54.0,316500.0,-666666666.0,32.0,1019.0,65.0,39546.0,18.0,06,071,009121,1
64356.0,,362.0,219.0,53.0,305400.0,746.0,91.0,1913.0,34.0,55725.0,53.0,06,071,009121,2
49281.0,,517.0,101.0,267.0,278300.0,1412.0,225.0,2165.0,31.3,14934.0,91.0,06,071,009122,1
64179.0,,640.0,132.0,131.0,185600.0,-666666666.0,196.0,3700.0,27.3,20909.0,169.0,06,071,009122,2
68458.0,,140.0,55.0,50.0,306300.0,-666666666.0,34.0,1239.0,43.9,23185.0,14.0,06,071,009123,1
47194.0,,544.0,23.0,163.0,215100.0,1241.0,160.0,2453.0,28.2,17490.0,105.0,06,071,009123,2
52358.0,,397.0,23.0,64.0,221700.0,1585.0,156.0,1924.0,25.1,13662.0,70.0,06,071,009124,1
73061.0,,797.0,10.0,237.0,288200.0,1657.0,209.0,3249.0,28.6,19863.0,112.0,06,071,009124,2
76735.0,,603.0,40.0,78.0,266400.0,-666666666.0,74.0,3408.0,27.2,18844.0,25.0,06,071,009125,1
73750.0,,297.0,162.0,0.0,268300.0,1659.0,372.0,2147.0,36.7,21924.0,170.0,06,071,009125,2
142833.0,,779.0,389.0,71.0,282200.0,-666666666.0,213.0,3155.0,33.4,35550.0,0.0,06,071,009126,1
-666666666.0,,170.0,19.0,89.0,235800.0,1029.0,120.0,1239.0,43.3,23967.0,46.0,06,071,009126,2
-666666666.0,,262.0,147.0,55.0,190100.0,990.0,198.0,1148.0,26.7,17835.0,81.0,06,071,009126,3
75401.0,,950.0,189.0,275.0,267300.0,1693.0,461.0,5122.0,29.2,21924.0,160.0,06,071,009127,1
45328.0,,297.0,151.0,56.0,308100.0,1770.0,422.0,2109.0,32.5,18069.0,139.0,06,071,009127,2
76659.0,,298.0,76.0,71.0,274400.0,-666666666.0,16.0,1331.0,41.4,25980.0,0.0,06,071,009127,3
69522.0,,75.0,155.0,78.0,321400.0,1760.0,245.0,3136.0,21.4,22181.0,119.0,06,071,009128,1
68758.0,,72.0,150.0,168.0,273300.0,1168.0,66.0,1793.0,28.4,32049.0,70.0,06,071,009128,2
67558.0,,434.0,86.0,190.0,254400.0,1581.0,332.0,3063.0,29.4,21483.0,106.0,06,071,009129,1
64835.0,,373.0,71.0,0.0,235100.0,1540.0,114.0,1948.0,28.2,22541.0,0.0,06,071,009129,2
56406.0,,394.0,56.0,66.0,267000.0,1346.0,96.0,1524.0,30.4,18135.0,40.0,06,071,009129,3
57557.0,,187.0,12.0,83.0,250200.0,1670.0,96.0,1758.0,27.9,17711.0,0.0,06,071,009130,1
58629.0,,443.0,106.0,162.0,255600.0,1670.0,70.0,2501.0,28.5,16040.0,63.0,06,071,009130,2
32500.0,,190.0,13.0,88.0,149400.0,945.0,327.0,1308.0,28.4,8941.0,114.0,06,071,009131,1
47917.0,,361.0,57.0,129.0,-666666666.0,890.0,579.0,2669.0,20.2,11660.0,98.0,06,071,009131,2
41375.0,,206.0,38.0,146.0,-666666666.0,840.0,265.0,1592.0,29.6,16741.0,159.0,06,071,009131,3
57174.0,,206.0,47.0,34.0,169300.0,1098.0,225.0,1624.0,20.8,13491.0,90.0,06,071,009132,1
24323.0,,85.0,0.0,48.0,-666666666.0,1019.0,143.0,694.0,31.4,11481.0,112.0,06,071,009132,2
51382.0,,637.0,30.0,82.0,223100.0,1396.0,172.0,4186.0,32.1,9637.0,54.0,06,071,009133,1
36541.0,,241.0,71.0,195.0,183600.0,1210.0,101.0,1368.0,32.8,15670.0,42.0,06,071,009133,2
